date,close
2021-10-11,1022.6790453143726
2021-10-12,1022.6947480224113
2021-10-13,1023.20163746356
2021-10-14,1023.6023738670086
2021-10-15,1023.2183144860247
2021-10-18,1022.9385203520513
2021-10-19,1022.6640851283546
2021-10-20,1022.5419114332825
2021-10-21,1024.1365189301878
2021-10-22,1024.389541081681
2021-10-25,1024.5592424142994
2021-10-26,1024.7298966199778
2021-10-27,1025.7011971705758
2021-10-28,1024.3345891535762
2021-10-29,1023.9656103044849
2021-11-01,1024.3874742141386
2021-11-02,1024.850598263245
2021-11-03,1025.0357983980912
2021-11-04,1025.0036309054353
2021-11-05,1026.334410278323
2021-11-08,1027.2787740586384
2021-11-09,1027.5416882366721
2021-11-10,1027.4412133626938
2021-11-11,1027.6842898044802
2021-11-12,1027.5115401018752
2021-11-15,1028.2309659994978
2021-11-16,1027.4374026764117
2021-11-17,1028.2817566634164
2021-11-18,1028.3157394971654
2021-11-19,1028.5531508906997
2021-11-22,1029.3453705760255
2021-11-23,1030.1777516998054
2021-11-24,1029.8990053625625
2021-11-25,1029.2130657234623
2021-11-26,1029.5223200901137
2021-11-29,1029.7074635330982
2021-11-30,1029.9876853701246
2021-12-01,1029.1940788520292
2021-12-02,1029.0369713378536
2021-12-03,1029.2127269694156
2021-12-06,1029.391386198062
2021-12-07,1030.1927108299478
2021-12-08,1029.6013956553154
2021-12-09,1030.4104394662895
2021-12-10,1030.568001254595
2021-12-13,1030.51150697902
2021-12-14,1030.9614244268864
2021-12-15,1032.0666012072224
2021-12-16,1032.0114218905574
2021-12-17,1032.5634813949944
2021-12-20,1033.1929598250676
2021-12-21,1032.8286197770815
2021-12-22,1033.5707516651669
2021-12-23,1034.1040962931545
2021-12-24,1034.8738741175994
2021-12-27,1035.5100776057996
2021-12-28,1035.2982654507753
2021-12-29,1035.5668209355365
2021-12-30,1034.6145534788116
2021-12-31,1034.5711451701138
2022-01-03,1034.177403371099
2022-01-04,1034.3431282799909
2022-01-05,1034.2126131601349
2022-01-06,1034.1343091060678
2022-01-07,1033.6803354602237
2022-01-10,1033.1262654935085
2022-01-11,1032.8088619824323
2022-01-12,1033.1111509999635
2022-01-13,1033.4308051469807
2022-01-14,1033.0169806944164
2022-01-17,1034.2275145538345
2022-01-18,1034.0928161929826
2022-01-19,1034.4645106394298
2022-01-20,1035.5808887206547
2022-01-21,1035.9643745694243
2022-01-24,1036.3136393029995
2022-01-25,1035.9544238640444
2022-01-26,1035.5195956461964
2022-01-27,1036.2927388255628
2022-01-28,1036.1218130588534
2022-01-31,1036.1053743160414
2022-02-01,1035.6055679660142
2022-02-02,1035.6677183927843
2022-02-03,1035.9614213551538
2022-02-04,1035.6843867630541
2022-02-07,1034.8129138050301
2022-02-08,1034.5176515284484
2022-02-09,1033.800190539992
2022-02-10,1033.6962285786526
2022-02-11,1034.1902500039516
2022-02-14,1033.958625460174
2022-02-15,1033.7628442888533
2022-02-16,1033.2739041236948
2022-02-17,1032.856927467108
2022-02-18,1033.359093030255
2022-02-21,1033.1682428921974
2022-02-22,1032.531248351981
2022-02-23,1031.943886705391
2022-02-24,1032.0297328724423
2022-02-25,1031.992954509688
2022-02-28,1031.7617398136379
2022-03-01,1031.9586801730188
2022-03-02,1032.4746048583463
2022-03-03,1033.0595542197595
2022-03-04,1034.0084650478846
2022-03-07,1033.3170299289995
2022-03-08,1033.583113266719
2022-03-09,1032.6780043894141
2022-03-10,1031.9574745051261
2022-03-11,1032.2908014814936
2022-03-14,1032.677428882047
2022-03-15,1033.0178953234254
2022-03-16,1032.2061401305755
2022-03-17,1032.3749341099488
2022-03-18,1032.1253440336313
2022-03-21,1032.3084702767803
2022-03-22,1031.9406738755324
2022-03-23,1031.8046093437115
2022-03-24,1032.8276332358505
2022-03-25,1032.4016774151642
2022-03-28,1032.7512556147533
2022-03-29,1032.2723235994347
2022-03-30,1031.9228917370776
2022-03-31,1031.557969561615
2022-04-01,1032.0463434789172
2022-04-04,1031.6485408912904
2022-04-05,1032.070951742914
2022-04-06,1032.9037827240304
2022-04-07,1032.5228298900931
2022-04-08,1032.5443424029056
2022-04-11,1032.6314451523897
2022-04-12,1033.5844691489897
2022-04-13,1034.4850222077391
2022-04-14,1034.6037782952608
2022-04-15,1034.9819038579788
2022-04-18,1034.380557211396
2022-04-19,1034.1078304564248
2022-04-20,1034.4536721838765
2022-04-21,1034.6456916479663
2022-04-22,1034.8421693939827
2022-04-25,1034.303546419037
2022-04-26,1034.8966037127384
2022-04-27,1034.2873638675273
2022-04-28,1034.5054573978405
2022-04-29,1033.9793243588906
2022-05-02,1034.0441641778318
2022-05-03,1033.5625954051698
2022-05-04,1032.8744330205604
2022-05-05,1032.956000794289
2022-05-06,1032.4757218103239
2022-05-09,1032.2667582732556
2022-05-10,1032.965223601321
2022-05-11,1032.7782854025481
2022-05-12,1032.7472193449735
2022-05-13,1031.8065049786085
2022-05-16,1031.4937038112307
2022-05-17,1031.530413932138
2022-05-18,1031.6167233070305
2022-05-19,1031.4829638187337
2022-05-20,1030.9369516651138
2022-05-23,1030.871603720757
2022-05-24,1029.8300451767157
2022-05-25,1030.3605850095148
2022-05-26,1029.8713422347093
2022-05-27,1030.4301238939454
2022-05-30,1029.4788116246002
2022-05-31,1029.4182475578355
2022-06-01,1028.794534017297
2022-06-02,1028.9692488473295
2022-06-03,1028.6151377413223
2022-06-06,1028.9533309038698
2022-06-07,1028.4945375667999
2022-06-08,1028.5991855827438
2022-06-09,1027.0631166405585
2022-06-10,1026.3779380321696
2022-06-13,1026.5101346084882
2022-06-14,1026.3392916836683
2022-06-15,1027.0691436868426
2022-06-16,1027.0331966578324
2022-06-17,1027.4333755995494
2022-06-20,1027.2642343480459
2022-06-21,1027.476488528053
2022-06-22,1027.949664294353
2022-06-23,1027.909342501068
2022-06-24,1026.9110712104405
2022-06-27,1028.1491883683611
2022-06-28,1028.09525384809
2022-06-29,1028.726472780624
2022-06-30,1028.393056140469
2022-07-01,1028.4845382978222
2022-07-04,1028.5167658369603
2022-07-05,1027.515867741233
2022-07-06,1027.761334650233
2022-07-07,1028.3825921251168
2022-07-08,1028.116060969327
2022-07-11,1028.192427853008
2022-07-12,1028.346317747316
2022-07-13,1028.0258415683431
2022-07-14,1028.40692489092
2022-07-15,1027.8881581416256
2022-07-18,1028.0021521502636
2022-07-19,1027.704049956094
2022-07-20,1028.5266316320071
2022-07-21,1028.3952276261489
2022-07-22,1027.9048187947117
2022-07-25,1027.8456134566773
2022-07-26,1027.691125018373
2022-07-27,1027.199151517246
2022-07-28,1027.475156178989
2022-07-29,1027.0012128640747
2022-08-01,1026.0166189191689
2022-08-02,1026.1726108338785
2022-08-03,1025.9156081515587
2022-08-04,1026.8039705137053
2022-08-05,1026.8054875736143
2022-08-08,1026.9219947846739
2022-08-09,1027.3116829275098
2022-08-10,1027.4561542965762
2022-08-11,1026.9332863101054
2022-08-12,1028.147981255996
2022-08-15,1029.2266568429102
2022-08-16,1028.2329801295148
2022-08-17,1028.1412918421224
2022-08-18,1028.710511572554
2022-08-19,1028.7710502173934
2022-08-22,1028.9133643087653
2022-08-23,1028.836070588525
2022-08-24,1028.3496896928261
2022-08-25,1028.9661245274935
2022-08-26,1029.143160178378
2022-08-29,1028.3576880059845
2022-08-30,1028.1110112942592
2022-08-31,1028.0683184031113
2022-09-01,1028.4590005969264
2022-09-02,1027.991963497072
2022-09-05,1027.7194419198036
2022-09-06,1028.0571398618868
2022-09-07,1027.920799605203
2022-09-08,1028.180381137819
2022-09-09,1028.0201459153652
2022-09-12,1027.471324484007
2022-09-13,1027.173783705999
2022-09-14,1027.5103394028163
2022-09-15,1027.6078771223436
2022-09-16,1027.5285611113836
2022-09-19,1028.3920293524586
2022-09-20,1029.2287269237956
2022-09-21,1028.3729671220053
2022-09-22,1027.8956678094557
2022-09-23,1028.278899306812
2022-09-26,1028.4643438478554
2022-09-27,1027.7156547041136
2022-09-28,1028.5215298763899
2022-09-29,1029.2816492149589
2022-09-30,1029.435379477049
2022-10-03,1029.1277757687878
2022-10-04,1029.7609718014278
2022-10-05,1030.0894217304167
2022-10-06,1030.5062973757263
2022-10-07,1030.0991420385212
2022-10-10,1030.0972058235534
2022-10-11,1029.392407714306
2022-10-12,1028.61641394267
2022-10-13,1028.8830989950573
2022-10-14,1028.6040915466886
2022-10-17,1028.6259683408903
2022-10-18,1029.4222063909672
2022-10-19,1028.836545211652
2022-10-20,1029.1527700549032
2022-10-21,1029.0990775896269
2022-10-24,1029.0218137934844
2022-10-25,1027.8690374733235
2022-10-26,1027.128577479148
2022-10-27,1027.5296975763188
2022-10-28,1026.6219779655164
2022-10-31,1027.675079687827
2022-11-01,1027.4933367893843
2022-11-02,1028.3284708218284
2022-11-03,1028.0395732851323
2022-11-04,1027.8575510185224
2022-11-07,1027.747606786064
2022-11-08,1027.1961355481183
2022-11-09,1027.593642694518
2022-11-10,1027.9944942012394
2022-11-11,1029.1686336888968
2022-11-14,1028.8874102832515
2022-11-15,1029.3933362226612
2022-11-16,1029.9760778374214
2022-11-17,1030.486134606185
2022-11-18,1031.6363738720536
2022-11-21,1031.992343879226
2022-11-22,1032.5694063227552
2022-11-23,1032.7901145800786
2022-11-24,1032.0844871305396
2022-11-25,1032.7590954071463
2022-11-28,1033.5351782564244
2022-11-29,1033.7307867299714
2022-11-30,1033.777002976204
2022-12-01,1033.952025040094
2022-12-02,1033.5790457716746
2022-12-05,1033.8066036846387
2022-12-06,1033.5589286648963
2022-12-07,1033.6886292674676
2022-12-08,1034.2685480254804
2022-12-09,1034.188774690953
2022-12-12,1034.5641506830887
2022-12-13,1033.976748495718
2022-12-14,1033.7054520751294
2022-12-15,1034.7018189641456
2022-12-16,1034.2756868966903
2022-12-19,1033.886997123877
2022-12-20,1033.6720784978356
2022-12-21,1033.6564054848307
2022-12-22,1033.7945400723615
2022-12-23,1034.4410764788674
2022-12-26,1035.168881797858
2022-12-27,1035.194355079788
2022-12-28,1035.7092054481718
2022-12-29,1036.9482600795106
2022-12-30,1037.2829494507282
